WORD,SPEECH TAG
Bafwila,V
mu,ADP
buchuuni,NN
bukali,ADJ
bwe,PREP
njala,NN
,
liie,NN
,
ne,PREP
bulwaale,NN
bubi,ADJ
.,PUNC
Lundi,CONJ
wakholile,V
enju,NN
niyo,ADP
efwe,PRON
khwakhusaayilangamo,V
khuuba,V
lilionakaka,NN
nga,ADP
eliio,V
luno,ADV
sikila,CONJ
bubwoni,NN
bwa,PREP
Isiraeli,NN
ne,CONJ
Yuda,NN
.,PUNC
"""",PUNC
Ne,CONJ
kakhaba,V
kario,DET
omwami,NN
Wele,NN
wefwe,DET
,
mu,ADP
bulayi,NN
bwowo,DET
bwoosi,DET
ne,PREP
siisa,NN
siowo,DET
sioosi,DET
,
nga,ADP
walomaloma,V
khubirira,CONJ
khu,ADP
mukholi,NN
wowo,DET
Musa,
endaalo,NN
niyo,DET
ewe,PRON
wamulakiilisia,V
khuandika,V
lilaka,NN
liowo,DET
ebweeni,NN
we,PREP
Babaandu,NN
ba,ADP
Isiraeli,NN
ne,CONJ
oloma,V
oli,ADP
,
kaaba,V
bali,ADP
semulaloonda,V
niko,ADP
ndoma,V
tawe,DET
,
aba,CONJ
Babaandu,NN
bakali,ADJ
bano,DET
,
bakheche,V
babe,V
batiti,ADJ
bari,DET
mu,ADP
kholo,NN
nicho,ADP
nja,V
khubasalanisiamo,V
.,PUNC
sikila,CONJ
manyile,V
ndi,ADP
,
se,ADP
balambulila,V
ese,PRON
tawe,DET
,
sikila,CONJ
bali,V
sitanya,NN
murwe,NN
.,PUNC
Nekakhali,CONJ
,
mu,ADP
sibala,NN
sie,PREP
mbaambe,NN
,
baliicha,V
bakhebulile,V
ese,PRON
,
mala,CONJ
bamanye,V
bali,ADP
ese,PRON
ndi,V
omwami,NN
Wele,NN
wabwe,DET
.,PUNC
Khabaelesie,V
kumwoyo,NN
kwe,PREP
khuria,V
lilaka,NN
ne,CONJ
kamaru,NN
ke,PREP
khuulila,V
.,PRON
Bakhaafumie,V
ese,PRON
mu,ADP
sibala,NN
siabwe,DET
sie,PREP
mbaambe,NN
mala,ADP
bakhakhebulile,V
chingila,NN
che,PREP
bakuuka,NN
babwe,DET
,
babakholela,V
Wele,NN
bubwoni,NN
.,PUNC
Khabareere,V
lundi,CONJ
mu,ADP
sibala,NN
nisio,ADP
nechuba,V
khuelesia,V
bakuuka,NN
babwe,DET
,
Aburahamu,NN
ne,CONJ
Isaaka,NN
nende,CONJ
Yakobo,NN
mala,ADP
balaruka,V
sibala,NN
esio,DET
.,PUNC
Khabakhole,V
batasikhe,V
,
sebakhaboombe,V
tawe,DET
.,PUNC
Khakhole,V
endakaano,NN
yase,DET
ya,PREP
mindali,NN
ne,PREP
nabo,PRON
.,PUNC
Khabe,V
Wele,NN
wabwe,DET
,
ne,ADP
nibo,PRON
bakhabe,V
babandu,NN
base,DET
.,PUNC
Se,ADP
kharusiekho,V
Babaandu,NN
base,DET
Baisiraeli,NN
mu,ADP
sibala,NN
nisio,ADP
mbaelesie,V
tawe,DET
.,PUNC
"""",PUNC
Ee,PRON
omwami,NN
,
Wele,NN
we,PREP
kamaani,NN
Wele,NN
Owa,PREP
Isiraeli,NN
,
kimiooyo,NN
kiefwe,DET
kili,V
mu,ADP
butinyu,NN
bukali,ADJ
,
kikhulilila,V
ewe,PRON
.,PUNC
Khuulile,V
ee,PRON
omwami,NN
,
mala,ADP
okhukholeele,V
siisa,NN
,
sikila,CONJ
khwakholile,V
bubwoni,NN
ebweeni,ADV
wowo,DET
.,PUNC
Ewe,PRON
oli,V
omwami,NN
buli,ADV
lwoosi,NN
,
nekakhali,CONJ
efwe,PRON
khulikho,V
khubunila,V
elala,ADV
.,PUNC
Ee,PRON
omwami,NN
owe,PREP
kamaani,NN
,
Wele,NN
wabwe,DET
Isiraeli,NN
,
ulila,V
kamasaba,NN
kefwe,DET
.,PUNC
Efwe,PRON
sekhukhila,V
babafwa,NN
khale,ADV
tawe,DET
.,PUNC
bakuuka,NN
bakhola,V
bubwoni,NN
ebweeni,ADV
wowo,PRON
,
sebaloonda,V
miko,ADP
ewe,PRON
wababoolela,V
tawe,DET
,
ne,CONJ
luno,NN
efwe,PRON
khulikho,V
khuumia,V
sikila,CONJ
bubwoni,NN
bwabwe,DET
.,PUNC
Okhakhebulila,V
bumayaanu,NN
bwe,PREP
bapaapa,NN
tawe,DET
,
nekakhali,CONJ
mu,ADP
biise,NN
bie,PREP
butinyu,NN
buno,DET
,
khebulila,V
kamaani,NN
kowo,DET
ne,CONJ
lisina,NN
liowo,DET
.,PUNC
sikila,CONJ
ewe,PRON
waukhelesie,V
buuri,NN
bwe,PREP
khu,ADP
khuria,V
ewe,PRON
mu,ADP
miooyo,NN
kiefwe,DET
nio,ADP
khunyale,V
khusaba,V
mu,ADP
lisina,NN
liowo,DET
,
ne,CONJ
lundi,ADP
khulakhufumia,V
akhaba,CONJ
nekhulikho,V
mu,ADP
mbaambe,NN
,
sikila,CONJ
khwekaniile,V
mu,ADP
miooyo,NN
kiefwe,DET
bubwoni,NN
bwoosi,DET
nibwo,ADP
bakuuka,NN
bakhola,V
ebweeni,ADV
wowo,DET
.,PUNC
Lola,V
,
luno,NN
khulikho,V
mu,ADP
mbaambe,NN
nimwo,ADP
wakhusalanisha,V
,
nio,ADP
khunyoole,V
chisoni,NN
ne,CONJ
silaamo,NN
ne,CONJ
siiukuumo,NN
sikila,CONJ
bubwoni,NN
nibwo,DET
bakuuka,NN
bakhola,V
mu,ADP
khuloba,V
ewe,PRON
omwami,NN
Wele,NN
wefwe,DET
.,PUNC
"""",PUNC
Limanya,NN
lieebwa,V
efuma,NN
Rekeeresia,V
kamalaka,NN
kefwe,DET
bulamu,NN
,
ee,PRON
Isiraeli,NN
ulila,V
mala,CONJ
weyike,V
liimanya,NN
.,PUNC
Siina,ADV
sikila,CONJ
,
ee,PRON
Isiraeli,NN
,
siina,ADV
sikila,CONJ
nemuli,V
mu,ADP
sibala,NN
sie,PREP
basiku,NN
,
mulikho,V
mukofulila,V
mu,ADP
sibala,NN
sikeni,ADJ
,
mwanyaalutisibwe,V
ne,PREP
bafu,NN
,
mubalilwa,V
mu,ADP
baali,V
emakoombe,NN
?,PUNC
Mwalekhile,V
esebele,NN
ye,PREP
liimanya,NN
.,PUNC
Abaanga,ADP
mwakeenda,V
mungila,NN
ya,PREP
Wele,NN
,
andi,ADP
mwamenyile,V
mu,ADP
muleembe,NN
buli,ADV
lwoosi,DET
.,PUNC
Yeyika,V
niio,ADP
limanya,NN
lili,V
,
niio,ADP
kamaani,NN
kali,V
,
niio,ADP
liiulila,NN
lili,V
,
nio,ADP
musiise,NN
sino,DET
mwole,V
khumanya,V
niio,ADP
chinyanga,NN
chindeeyi,ADJ
ne,C
bulamu,NN
bili,V
,
niio,ADP
buwaanga,NN
bwe,PREP
chimoni,NN
ne,CONJ
kumuleembe,NN
bili,V
.,PUNC
Naanu,PRON
onyoolile,V
niio,ADP
limanya,NN
lili,V
?,PUNC
Ne,CONJ
naanu,PRON
ochiilekho,V
niyo,DET
balibiikhanga,V
?,PUNC
Babemeelesi,NN
Be,PREP
Chikholo,NN
balibiikhanga,V
waena,ADP
luno,NN
?,PUNC
Barukanga,V
chisaang'i,NN
khu,ADP
sibala,NN
balibiikhanga,V
waena,ADP
ne,PREP
naabo,PRON
babenyaanga,V
ne,CONJ
chinyuni,NN
che,PREP
mungaaki,NN
ne,PREP
naabo,PRON
bakisaanga,V
efwesa,NN
ne,CONJ
sahabu,NN
,
nibio,ADP
Babaandu,NN
basuubilamo,V
,
ne,CONJ
sebalikho,V
ne,PREP
sisiakamo,NN
sie,PREP
khuyiima,V
tawe,DET
,
bali,V
waena,ADP
?,PUNC
Ba,PRON
baarekekhanga,V
ne,CONJ
khunyaakhana,V
khuyiima,V
efwesa,NN
busa,ADV
lundi,CONJ
nibo,PRON
kimilimo,NN
kiabwe,DET
kikhabinekha,V
tawe,DET
,
bali,V
waena,NN
?,PUNC
Baakoriokhile,V
bachiile,V
emakoombe,NN
ne,PREP
babaandi,NN
belile,V
mu,ADP
bweyaangu,NN
bwabwe,DET
.,PUNC
Babaana,NN
baele,ADJ
baboone,V
buwaanga,NN
bwe,PREP
ndaalo,NN
,
mala,CONJ
bamenyile,V
khu,ADP
sibala,NN
,
nekakhali,CONJ
sebeyikile,V
engila,NN
ye,PREP
bukesi,NN
,
namwe,CONJ
bamanyakho,V
engila,NN
yabwo,DET
tawe,DET
,
lundi,CONJ
sebanyala,V
khunyoola,V
limanya,NN
tawe,DET
.,PUNC
Be,PRON
lisaaye,NN
liabwe,DET
batibile,V
engila,NN
eye,PREP
limaanya,NN
yino,DET
aleeyi,ADJ
.,PUNC
Limanya,NN
likhauliilikhanakho,V
mu,ADP
Kanaani,NN
,
namwe,CONJ
liabonekhanakho,V
mu,ADP
Temani,NN
tawe,DET
.,PUNC
Be,PRON
lisaaye,NN
lia,PUNC
Hakari,NN
bayiima,V
liilulila,NN
sibala,NN
baboofuli,ADJ
khukhwama,PREP
Merani,NN
ne,CONJ
Temani,NN
,
bakana,V
chingano,NN
ne,CONJ
bayiima,V
liiulila,NN
,
bakheyiikakho,V
engila,NN
ye,PREP
khunyoola,V
limanya,NN
tawe,DET
,
namwe,CONJ
khukhwibaasiakho,V
chingila,NN
chalio,DET
tawe,DET
.,PUNC
Ee,PRON
Isiraeli,NN
,
enju,NN
ya,PREP
Wele,NN
eli,V
engali,ADJ
lukali,ADJ
!,PUNC
Sili,V
siboofu,ADV
,
sesili,V
ne,PREP
khu,ADP
ndulo,NN
tawe,DET
,
sili,V
angaaki,NN
lundi,CONJ
se,PRON
sipimikha,V
tawe,DET
.,PUNC
Babaandu,NN
baboofu,ADJ
lukali,ADJ
basaalwamo,V
,
babamanyikha,V
chindaalo,NN
echo,DET
baboofu,NN
lundi,CONJ
baarana,V
mwiie,NN
.,PUNC
Wele,NN
seabarobora,V
nibo,PRON
,
namwe,CONJ
aabaelesia,V
bukesi,NN
tawe,DET
,
khwako,CONJ
babuna,V
sikila,CONJ
busilu,NN
bwabwe,DET
.,PUNC
naanu,PRON
owaniina,V
mwikulu,NN
khunyoola,V
limanya,NN
,
mala,ADP
alireera,V
asi,NN
khukhwama,PREP
mwileesi,NN
?,PUNC
naanu,PRON
owacha,V
khu,ADP
nyanja,NN
mala,ADP
anyoola,V
limanya,NN
,
mala,ADP
naanu,PRON
onyala,V
aana,V
esahabu,NN
khulikula,V
?,PUNC
Se,ADP
aliio,V
omanyile,V
engila,NN
echa,V
niyo,ADV
limanya,NN
lili,V
tawe,DET
,
namwe,CONJ
enaana,V
khumanya,V
engila,NN
yalio,DET
tawe,DET
.,PUNC
Nekakhali,CONJ
Wele,NN
omanyile,V
bibiindu,NN
bioosi,ADJ
niye,PRON
owakhola,V
limanya,NN
ne,CONJ
bukesi,NN
bwewe,DET
.,PUNC
Oyo,PRON
owarekekha,V
sibala,NN
khukhwama,PREP
mindali,NN
echusiamo,V
bibuumbe,NN
bie,PREP
bikele,NN
bine,ADJ
.,PUNC
Oyo,PRON
orumanga,V
buwaanga,NN
mala,ADP
bucha,V
,
abulaanga,V
mala,ADP
bumuulila,NN
mu,ADP
buri,NN
,
ching'enieesi,NN
chikhosia,V
mu,ADP
khuliinda,V
khwacho,DET
mala,ADP
chisangaala,NN
,
aachilaanga,V
mala,ADP
chafukiilila,V
ne,CONJ
chiloma,V
chili,ADP
"""",PUNC
khuli,V
ano,NN
!,PUNC
"""",PUNC
Mu,ADP
busangaafu,NN
chakhoselia,V
oyo,PRON
owachibuumba,V
.,PUNC
Yuno,PRON
ali,V
Wele,NN
wefwe,DET
,
sealiio,V
onyala,V
alekhaanisibwa,V
naye,PRON
tawe,DET
.,PUNC
Aamanya,V
chingila,NN
choosi,ADJ
che,PREP
bukesi,NN
,
mala,CONJ
aaelesia,V
Yakobo,NN
omukholi,NN
wewe,DET
limanya,NN
khu,ADP
Isiraeli,NN
niye,PRON
aasiima,V
.,PUNC
Ekhumaliilikha,PREP
liimanya,NN
liecha,V
khu,ADP
sibala,NN
mala,ADP
liamenya,V
mu,ADP
baandu,NN
.,PUNC
Limanya,NN
lili,V
sitabu,NN
sie,PREP
kamalaka,NN
ka,ADP
Wele,NN
,
limanya,NN
lili,V
lilaka,NN
lia,PREP
mindali,NN
.,PUNC
Boosi,PRON
balitiila,V
ne,PREP
kamaani,NN
bakhamenye,V
nekakhali,CONJ
abo,PRON
balekhuula,V
limanya,NN
bakhafwe,V
.,PUNC
Baandu,NN
ba,ADP
Yakobo,NN
kobola,V
mala,ADP
mubukule,V
limanya,NN
,
keenda,V
ne,CONJ
mucha,V
niio,ADP
buwaanga,NN
bwalio,DET
buli,V
.,PUNC
Okhaelesia,V
lukoosi,NN
lwowo,DET
omundu,NN
okundi,ADJ
,
namwe,CONJ
olekhele,V
baakwa,NN
bibiindu,NN
biowo,DET
tawe,DET
.,PUNC
Khuli,V
ne,PREP
busangaafu,NN
efwesa,V
Baisiraeli,NN
sikila,CONJ
khwamanya,V
lisiimisia,V
Wele,NN
.,PUNC
Liioleelesia,NN
khu,ADP
Yerusalemu,NN
Baandu,NN
base,DET
nyindaalila,V
enywe,PRON
ninywe,V
mukila,V
lisina,NN
lia,PREP
Isiraeli,NN
nelichiililila,V
khubao,V
.,PUNC
semwakusibwa,V
khu,ADP
kholo,NN
chichindi,NN
nio,ADP
mubune,V
tawe,DET
nekakhali,CONJ
mwareeba,V
mu,ADP
makhono,NN
keenda,V
basiku,NN
sikila,CONJ
mwaambia,V
Wele,NN
lirima,NN
.,PUNC
Mwenyosia,V
lirima,NN
lioyo,DET
owamubuumba,NN
enywe,PRON
khulwe,ADP
khuaana,V
chimbosio,NN
khu,ADP
bisieeno,NN
mu,ADP
bweyaangu,NN
bwa,PREP
Wele,NN
.,PUNC
Mwebilila,V
Wele,NN
wa,PREP
mindali,NN
owamukhusia,V
mala,ADP
mwabelesia,V
lukoba,NN
lwowo,DET
Yerusalemu,NN
lulwamulela,V
.,PUNC
Lukoba,NN
lwa,PREP
Yerusalemu,NN
lwabona,V
lirima,NN
lia,PREP
Wele,NN
nga,ADP
liamwichakho,V
mala,ADP
lwaloma,V
luli,ADP
,
"""",PUNC
Ulila,V
,
enywe,PRON
mumenyile,V
siimbi,ADV
ne,PREP
Sayuni,NN
,
Wele,NN
aareerire,V
bubeeleli,NN
khwise,DET
,
sikila,CONJ
naboone,V
babaana,NN
base,DET
basoleeli,ADJ
nende,CONJ
bakhaana,ADJ
nebayilwa,V
mu,ADP
mbaambe,NN
nimwo,ADP
Wele,NN
wa,PREP
mindali,NN
aabara,V
.,PUNC
Nabakhusia,V
ne,PREP
busangaafu,NN
nekakhali,CONJ
mukhulila,NN
ne,CONJ
bubeeleli,NN
nabalekha,V
bache,V
.,PUNC
Omundu,NN
yesiyesi,ADJ
akhasangaalila,V
tawe,DET
,
luno,NN
ndi,V
namulekhwa,NN
lundi,CONJ
nafwisiisie,V
babaana,NN
bakali,ADJ
,
narama,V
busangaafu,NN
sikila,CONJ
bubwoi,NN
bweyaangu,NN
babaana,NN
base,DET
sikila,CONJ
bafutarira,V
lilaka,NN
lia,PREP
Wele,NN
.,PUNC
sebaabukulakho,V
lukeendo,NN
mu,ADP
lilaka,NN
lia,PREP
Wele,NN
tawe,DET
,
sebaloondakho,V
kamalaka,NN
kewe,DET
,
namwe,CONJ
khukeendela,V
khu,ADP
ngila,NN
eye,PREP
buluungi,NN
niyo,ADP
ewe,PRON
wabekesia,V
tawe,DET
.,PUNC
Lekha,V
bamenyile,V
siimbi,ADJ
ne,CONJ
Sayuni,NN
beche,V
.,PUNC
Khebulila,V
liiambwa,NN
lie,PREP
babaana,NN
base,DET
basoleeli,ADJ
nende,CONJ
bakhaana,ADJ
nilio,ADP
Wele,NN
wa,PREP
mindali,NN
aareerira,V
khu,ADP
nibo,PRON
.,PUNC
sikila,CONJ
aareera,V
ekholo,NN
khukhwama,PREP
aleeyi,NN
yabebwaakala,V
,
ekholo,NN
ekhalikho,V
ne,CONJ
chisoni,NN
tawe,DET
,
eeli,V
ne,CONJ
lulomo,NN
lukeni,ADJ
ekholo,NN
ekhalikho,V
ne,CONJ
liria,NN
khu,ADP
basaakhulu,NN
,
namwe,CONJ
khuuba,V
ne,CONJ
siisa,NN
khu,ADP
baana,NN
tawe,DET
.,PUNC
Baamba,V
babaana,NN
basoleeli,ADJ
basiime,ADJ
ba,PREP
namulekhwa,NN
mala,ADP
bareerera,V
namulekhwa,NN
engunyi,NN
khulwe,CONJ
khuaamba,V
babaana,NN
bakhaana,ADJ
.,PUNC
Nekakhali,CONJ
ese,PRON
muyeeta,V
enywe,PRON
ndiena,DET
?,PUNC
sikila,CONJ
oyo,PRON
owamureerera,V
kumunaanio,NN
kuno,DET
,
akhamusikule,V
khukhwama,PREP
mu,ADP
makhono,NN
Ke,PREP
basiku,NN
benywe,DET
.,PUNC
Khemuche,V
baana,NN
base,DET
,
cha,V
,
sikila,
naramire,V
busa,DET
seng'ene,ADV
.,PUNC
Nafwaruure,V
engubo,NN
ye,PREP
kumuleembe,NN
ne,CONJ
khukhwefwara,V
kamakunia,NN
nga,ADP
ko,PREP
mundu,NN
osooma,ADJ
,
ndalilila,V
Wele,NN
wa,PREP
mindali,NN
mu,ADP
bulamu,NN
bwase,DET
bwoosi,ADJ
.,PUNC
nyindaalila,V
baana,NN
base,DET
,
lilila,V
Wele,NN
ne,CONJ
naye,PRON
alamurusia,V
mu,ADP
maani,NN
ne,CONJ
mu,ADP
makhono,NN
ko,PREP
musiku,NN
.,PUNC
sikila,CONJ
ese,PRON
nareere,V
lilieyikina,NN
liase,DET
mu,ADP
Wele,NN
wa,PREP
mindali,NN
khumuonia,V
enywe,PRON
,
ne,CONJ
khoyo,NN
yechile,V
khwise,DET
khukhwama,PREP
khu,ADP
Mutakatifu,NN
,
sikila,CONJ
siisa,NN
siilikho,V
sicha,V
khangu,ADV
khwinywe,DET
khukhwama,PREP
khu,ADP
muonia,NN
wa,PREP
mindali,NN
.,PUNC
Mu,ADP
bubeeleli,NN
ne,CONJ
mu,ADP
khulila,V
namuloleelela,V
busa,ADV
ne,CONJ
mucha,V
,
nekakhali,CONJ
Wele,NN
akhamureere,V
niio,ADP
ndi,V
ne,CONJ
khoyo,NN
ne,CONJ
busangaafu,NN
bwase,DET
mindali,NN
.,PUNC
Nga,ADP
ba,PRON
baamenya,V
siimbi,ADV
ne,CONJ
Sayuni,NN
ne,CONJ
babona,V
khuambwa,V
khwenywe,DET
,
nono,ADV
balabona,V
lundi,CONJ
khangu,ADV
buonia,NN
bwase,DET
Wele,NN
buulecha,V
nende,CONJ
luyali,NN
lukali,ADJ
nende,CONJ
liiukia,NN
lia,PREP
Wele,NN
wa,PREP
mindali,NN
.,PUNC
Baana,NN
base,DET
,
yekhaliilikha,V
mu,ADP
liefwiilisia,NN
lirima,NN
lia,PREP
Wele,NN
limwichekho,V
basiku,NN
benywe,DET
bamuulile,V
enywe,PRON
,
nekakhali,CONJ
embi,ADV
ari,V
mulabona,V
lilionakwa,NN
liabwe,DET
khangu,ADV
,
mala,ADP
mulaswala,V
khu,ADP
makosi,NN
kabwe,DET
.,PUNC
babaana,NN
base,DET
batoro,ADJ
busa,DET
bakeendile,V
khungila,NN
che,PREP
kamatikwi,NN
,
babatiila,V
nga,ADP
chikhaafu,NN
chiyayiilwe,ADJ
nono,ADV
musiku,NN
.,PUNC
nyindaalila,V
Baana,NN
base,DET
mala,ADP
muulile,V
Wele,NN
,
sikila,CONJ
omwene,PRON
niye,V
owareera,V
kano,DET
khwinywe,PRON
mala,ADP
sealamwibilila,V
tawe,DET
.,PUNC
Bulayi,NN
bwene,DET
nga,ADP
mwarobora,V
khukhwekaana,V
Wele,NN
,
luno,NN
mukobolele,V
ne,CONJ
sinani,NN
sie,PREP
khumuyiima,NN
niye,ADP
sikali,CONJ
khukhwola,PREP
kamakhabi,NN
likhumi,ADJ
.,PUNC
sikila,CONJ
oyo,PRON
owareera,V
butinyu,NN
buno,DET
khwinywe,PRON
,
alamureerera,V
enywe,PRON
busangaafu,NN
bwase,DET
mindali,NN
alala,CONJ
ne,CONJ
buonia,NN
.,PUNC
"""",PUNC
Lukoba,NN
lwa,PREP
Yerusalemu,NN
lusuubisibwa,V
buyeeti,NN
nyindaalila,V
Yerusalemu,NN
,
oyo,PRON
owakhutiuukha,V
lisina,NN
alakhuoleelesia,V
.,PUNC
Abo,PRON
baalikho,V
nebakhupia,V
ewe,PRON
siibi,NN
ne,CONJ
khukhuchekheelela,V
bakhabe,V
musibi,NN
.,PUNC
Chingoba,NN
nicho,ADP
babaana,NN
benywe,DET
babaamo,V
nga,ADP
nasioobi,NN
,
chikhabe,V
mu,PREP
sibi,NN
,
Lukoba,NN
nilwo,ADP
basoleeli,NN
benywe,DET
babukulwa,V
bayilwamo,V
lukhabe,V
mu,PREP
sibi,NN
.,PUNC
Bulayi,NN
bwene,DET
nga,ADP
lwekhoya,NN
sikila,CONJ
khukwa,V
khwenywe,DET
,
ne,CONJ
khusangaala,V
sikila,CONJ
libuna,NN
lienywe,DET
,
lukheumbe,V
sikila,CONJ
khukhwanjukwa,V
khwalwo,DET
lulwene,DET
.,PUNC
Ne,CONJ
lundi,CONJ
kharusieo,V
khukhwebonia,NN
khwalo,DET
khulwe,CONJ
khuuba,V
ne,CONJ
babaandu,NN
bakali,ADJ
,
sileka,NN
sialwo,DET
sikhabe,V
khukhweunamila,NN
.,PUNC
sikila,CONJ
kumulilo,NN
kukheche,V
khu,ADP
nilwo,PRON
khukhwama,PREP
khu,ADP
Wele,NN
wa,PREP
mindali,NN
khu,ADP
ndaalo,NN
chingali,ADJ
,
ne,CONJ
khu,ADP
siise,NN
sileeyi,ADJ
bisieeno,NN
bikhalumenyemo,V
.,PUNC
Yerusalemu,NN
,
lola,V
ebukwe,NN
,
mala,ADP
obone,V
ekhoyo,NN
elikho,V
yiicha,V
khwiwe,PRON
khukhwama,PREP
khu,ADP
Wele,NN
Lola,V
babaana,NN
benywe,DET
basoleeli,ADJ
balikho,V
becha,V
nibo,PRON
mwayila,V
aleeyi,ADV
balikho,V
becha,V
,
bebuusiisie,V
khukhwama,PREP
ebukwe,NN
ne,CONJ
mumbo,NN
,
khuloondekhana,CONJ
nende,PREP
likhuwa,NN
lio,PREP
Mutakatifu,NN
,
balikho,V
bekhoya,V
mu,ADP
luyali,NN
lwa,PREP
Wele,NN
.,PUNC
Ee,PRON
Yerusalemu,NN
,
fuula,V
chingubo,NN
che,PREP
bubeeleli,NN
nende,CONJ
che,PREP
khuchiinisibwa,NN
,
mala,ADP
wefware,V
mindali,NN
lukoondo,NN
luyali,ADJ
lwekhoya,NN
luyali,ADJ
lwa,PREP
Wele,NN
.,PUNC
Yefwara,V
engubo,NN
ye,PREP
buluungi,NN
khukhwama,PREP
khu,ADP
Wele,NN
fwara,V
khu,ADP
murwe,NN
khwowo,DET
ekuutwa,NN
ye,PREP
luyali,NN
lwa,PREP
Wele,NN
owa,PREP
mindali,NN
.,PUNCT
.,PUNCT
WORD,POS
BASOMI,NN
BABAKELA,
KAMAREBA,NN
KE,ADP
EKILASI,NN
YA,CONJ
MUNANE,NUM
KCPE,X
KUMWESI,NN
KWE,ADP
KHATARU,NUM
KUMWIO,NN
KUNO,DET
BACHA,V
KHWITUBA,V
MUKILASI,NN
YA,CONJ
9,NUM
MUBISOMELO,NN
BIE,ADP
KHABILI,NUM
,NN
YA,CONJ
MUCHULI,ADJE
.,PUNCT
,
BABEBUSI,NN
BE,ADP
BABANA,NN
ABO,PRON
BALI,ADP
MUMBILO,NN
CHE,ADP
KHUBONA,V
MBO,CONJ
BABANA,NN
BABWE,PRON
BOLA,V
MUBISOMELO,NN
ENDALO,NN
YA,ADP
MUCHULI,ADV
BELOCHELE,V
KHUNINA,V
KHWE,ADP
BUKUSI,NN
BWE,ADP
BITABU,NN
NE,CONJ
CHINGUBO,NN
CHE,ADP
EBISOMELO,NN
.,PUNCT
,
BABEBUSI,NN
BABANDI,PRON
BALIKHABEKICHA,V
ESAMBO,NN
YARUMIKHWA,V
NE,CONJ
SEREKALI,NN
YE,ADP
KHUROBORERA,V
BASOMI,NN
BISOMELO,NN
BIE,ADP
KHABILI,NUM
NIBIO,ADV
BACHA,V
KHWITUBAMO,V
.,PUNCT
BABEBUSI,NN
ABO,PRON
BABOLA,V
BALI,DET
ESAMBO,NN
EYO,PRON
YEMANE,V
BABANA,NN
BAKALI,NUM
BUBWANGU,NN
BWE,ADP
KHUKHWITUBA,V
MUBISOMELO,NN
BILAYI,ADV
NIBIO,DET
BENYA,V
.,PUNCT
SITABU,NN
SIE,ADP
"""",PUNCT
KHUBALA,NN
"""",PUNCT
SIBOOLA,V
LUKANO,NN
LWE,ADP
BAISSIRAELI,NN
KHU,ADP
BIISE,ADV
BIBIOOLA,V
EMBI,ADV
KIMIKO,NN
KAMA,
KHUMI,NUM
KANE,NUM
.,PUNCT
BIISE,ADV
BINO,DET
BIISE,ADV
KHUKHWAMA\KHU,ADV
NDAALO,NN
NIYO,DET
BANIINA,V
KHUSIKULU,NN
SIA,ADP
SINAI,NN
KHUKHWOLA,V
NGA,DET
BOOLA,V
KHU,ADP
LWAKHALWE,NN
BUKWE,NN
,
LWE,ADP
SIBALA,NN
NISIO,AD
WELE,NN
ALAKA,V
KHUBAELESIA,V
.,PUNCT
LISINA,NN
LIESITABU,NN
SINO,DET
SIEKESIA,V
SIKHILWA,NN
SINO,DET
SIBOOFU,ADJ
SIE,ADP
LUKANO,NN
LUNO,DET
.,PUNCT
SIKHOLWA,NN
SINO,DET
SILI,V
,
KHUBALA,V
NIKHWO,PRON
MUSA,NN
KHWE,ADP
BAISSIRAELI,NN
A,
SIKIULU,NN
SIA,ADP
SINAI,NN
.,PUNCT
MUSA,NN
ABALA,V
BAANDU,NN
NE,CONJ
BAKHAREKUKHA,V
KHU,ADP
WECHAMA,NN
A,
SIKULU,NN
SIA,ADP
SINAI,NN
TAWE,
.,PUNCT
LUNDI,CONJ
ABALA,V
MUSIBALA,NN
SIA,ADP
MOABU,NN
,
EBUKWE,NN
WA,ADP
YORITANI,NN
EMBI,ADJ
SELUKHO,NN
NDALA,NUM
NE,CONJ
BIRIRE,
,
KHUKHWAMA\KHU,ADJ
KHU,ADP
LIBALA,NN
LIESITABU,NN
KHUNYOA,V
.,PUNCT
BIISE,NN
BIE],ADP
AKARI,ADJ
WE,ADP
KAMABALA,NN
KABILI,NUM
KANO,DET
,
BAISSIRAELI,NN
BACHA,V
E,ADP
KADESHI,NN
-,PUNCT
BARINEA,
KHU,ADP
LWAKHA,NN
LWE,ADP
EBUNAFUBO,NN
MU,ADP
KANAANI,NN
.,PUNCT
KABALI,CONJ
PAPA,NN
NE,CONJ
MAAYI,NN
MWALOMANE,V
MALA,CONJ
SEKHAMUKACHULA,V
TAWE,ADJ
NOLIWE,PRO
,
MAAYI,NOUN
NAMWE,CONJ
PAPA,NN
OKHOLA,V
ORIENA,ADV
NIO,ADV
MWANJA,V
KHUKACHULA,V
?,PUNCT
OMUJUMBE,NN
WA,ADP
KABUCHAI,NN
OMWAMI,NN
MAJIMBO,NN
KALASINGA,NN
ALANGILILE,V
BABEKESIA,NN
BAKHULU,ADJE
MUBISOMELO,NN
BIE,ADP
KHABILI,NUM
KHUKHWIYAMA,V
BASOMI,NN
BAKHACHA,V
KHUBA,V
NE,PUNCT
CHURUPIA,NN
CHOSI,ADJE
CHE,ADP
KAMASOMO,NN
ENDALO,NN
YA,ADP
MUCHULI,ADV
NGA,CONJ
BASOMI,NN
BABAKEL,V
.,PUNCT
KAMAREBA,NN
KE,ADP
EKELASI,NN
YA,ADP
MUNANE,NUM
KCPE,X
